grougousadenn,o,1931
grougouserezh,,1931
grouiferezh,urhrouiferh,1966
grozmolerezh,c'hrozmolorez,1912
gueuan,gueuan,1728
guiffreu,guiffreu,1861
gulkvan,gulkvan,1906
gump,gmp,1976
gurud,gurud,1934
gustrik,Gustrik,1908
gut,GutGutGut,1923
gwabriol,Gwabrigol,1941
gwabriol,gwabrigolenn,1948
gwabriol,gwabriol,1954
gwadaval(o),goedaval,1903
gwadaval(o),gwadaval,1956
gwadaval(o),gwadavalo,1977
gwadhoc'hgwadanhoc'h,Woadouc'h,1935
gwadegennwenn,Goadeguenvn,1732
gwader,ion,1732
gwaderesa,voaderessa,1867
gwaderez1,erhoederez,1849
gwaderezvarc'h,goaderezedmarc'h,1867
gwadigellet,goadiellet,1906
gwadigellet,gwadigellet,1939
gwadus,Goadus,1732
gwadus,goadus,1792
gwadus,Goaidus,1931
gwaflenn,o,1982
gwaga,negoagas,1923
gwaga,waga,1935
gwakadur,io,1931
gwakal,voacal,1868
gwakel,io,1931
gwakolet,gacolet,1843
gwalgein,walgein,1958
gwalgein,ewalgein,1960
gwalarngornaoueg,GoalornCornau,1732
gwalarnizel,golernizl,1902
gwalarnster,goalarnster,1836
gwalarnuhel,holernihuel,1897
gwalarnadur,alernadur,1932
gwalarnerezh,alernereh,1939
gwalarni,I,1931
gwalarni,II,1904
gwalarni,golernein,1931
gwalarni,halern,1919
gwalarni,III,1939
gwalarni,golernet,1925
gwalarni,golernet,1919
gwalarni,alernet,1939
gwalc'hadenn2,o,1732
gwalc'her3,io,1934
gwalc'het1,Golchet,1499
gwalc'hkalon,goalc'hkaloun,1889
gwalc'hkalon,avoalc'hkaloun,1889
gwalc'hkalon,awalc'hkalon,1944
gwalc'hadeg,goalc'hadeier,1907
gwalc'hidigezh,io,1732
gwalc'hidigezh,Golhdiguiah,1744
gwalc'hinajo,Gwalhinachou,1957
gwalc'houerig,o,1931
gwalenngarr,gwalennokarrgwalinierkarr,1732
gwalenngarr,qarr,1876
gwalenngein,gwalenngein,1879
gwalenngloued,goalecloud,1732
gwalennataer,ion,1931
gwalenner,ion,1744
gwalenner,mstr,1732
gwalennerez,ed,1744
gwalic'hed,Gwalic'hed,1918
gwaligna,Goaligna,1732
gwali,ehoal,1861
gwall1,I,1530
gwall1,goual,1633
gwall1,goal,1790
gwall1,gwall,1821
gwall1,guall,1857
gwall1,oall,1860
gwall1,oall,1868
gwall1,II,1890
gwall1,goal,1909
gwall1,gwel,1870
gwall1,gwell,1895
gwall1,gwall,1902
gwall1,goal,1905
gwall1,Gwall,1919
gwall1,gwal,1857
gwall1,gwall,1902
gwall1,gwallgwall,1929
gwall1,gwall,1857
gwall1,III,1995
gwall1,a,1995
gwall1,gwalla,1995
gwall1,IV,1905
gwall1,goal,1995
gwall1,n',1908
gwalladenn,o,1931
gwalladur,io,1931
gwallael,gwallaelez,1868
gwallael,guallElez,1876
gwallael,goalllez,1880
gwallali,o,1659
gwallali,oalalli,1846
gwallali,ouallalli,1890
gwallali,goallali,1931
gwallamzer1,gwallamzer,1907
gwallanv,io,1732
gwallanv,goalhanoiou,1911
gwallanv,gwalhanoiou,1911
gwallanv,goallhano,1925
gwallanv,dawallhanoiou,1926
gwallavaroutgwallavaret,oallar,1787
gwallavius,voallaviuz,1868
gwallaz,gwallaz,1922
gwallbaea,goallbaea,1880
gwallbarlanti,oualparlantont,1824
gwallbedenn,o,1710
gwallbedenn,goallbedenn,1732
gwallbedenn,goalbedenneu,1790
gwallbedenn,goalbedenneu,1857
gwallbedenn,goalbeden,1879
gwallbedenn,goalbedennou,1911
gwallbedenn,goallbedennou,1921
gwallblanedenn,goelblanadeno,1792
gwallblanedenn,wallblanedenn,1924
gwallbleg,o,1732
gwallc'hloaza,gwallc'hlazas,1929
gwallc'hoantegezh,io,1931
gwallc'hoantegezh,c'hoantegez,1936
gwallc'hoantek,gwall,1931
gwallc'hras,o,1856
gwalldevalaat,goualldenvalaat,1877
gwalldrei,goalldrei,1890
gwalldroet,Goalldroet,1860
gwallegzampla,aoualexempl,1869
gwallekaat,Goallecqat,1732
gwallerus,gwallerus,1910
gwalleruzamant,Gwalleruzamant,1908
gwallfinvezha,goallfinveza,1732
gwallganna,wellgann,1896
gwallgaozeal,voalgaozeal,1906
gwallgaserezh,hoalgasereh,1905
gwallgaserezh,gwallgaserezh,1958
gwallgavet,gvoallgavet,1880
gwallgemeret,guelgomeret,1741
gwallgemeret,goalguemret,1790
gwallgemeret,goalguemeret,1846
gwallgemeret,goalguemret,1856
gwallgempenn,gwallgempennet,1957
gwallgentel,io,1732
gwallgregi,evoualgrogoenoc'h,1710
gwallgundu,o,1732
gwallgundu,goallgunduou,1744
gwallgundu,goalgundu,1824
gwallgundu,coalgundu,1834
gwallgundu,coalgundu,1846
gwallgundu,voalgundu,1866
gwallgustum,o,1621
gwallgustum,goalcustum,1688
gwallgustum,golcustumou,1688
gwallgustum,goalgustum,1846
gwallhent,goalhent,1804
gwallhent,goalhent,1907
gwallhentadur,io,1931
gwallimori,ehoalimur,1906
gwallisprid,goalisprit,1825
gwallober1,oio,1732
gwallober1,goalloberyou,1821
gwallober1,gwallberiou,1876
gwallober1,gwalloberiou,1877
gwallober1,goalloberou,1878
gwallober1,goalloberou,1912
gwallober1,waloberou,1923
gwallober1,gwallober,1890
gwalloberourez,ed,1744
gwallon2,gwallon,1960
gwallrebech1,awallrebecher,1857
gwallrespont,goalrescond,1790
gwallrespont,newallresponte,1911
gwallsamma,goallzamm,1869
gwallskei,ewallskojont,1907
gwallskei,mavoalskoit,1923
gwallskei,gwalskei,1907
gwallskei,goalskotganthan,1869
gwallskolia,goallscolya,1732
gwallskoueria,goallsquzrya,1732
gwallskoueria,nevoallscuerio,1907
gwallskoueria,gwallskoueriet,1928
gwallsojalgwallsoj,goalchongetahanoh,1825
gwallsojalgwallsoj,hoalchonj,1922
gwallsplanna,nehoalsplannouquet,1844
gwallstad,goallstat,1659
gwallstad,goalstad,1825
gwallstad,gwallstad,1842
gwallstad,goalstad,1846
gwallstad,guallstad,1860
gwallstad,goalstad,1922
gwallstaga,avoalstag,1868
gwallstaga,avoalstag,1868
gwallstourm,avoallstourm,1880
gwalluzaj,goalusage,1825
gwallvankout,gouallvankout,1866
gwallveva,goualvevet,1710
gwallveva,galvevet,1727
gwallvlesa,goalvlesset,1861
gwallvlesa,awallvlesaz,1907
gwallzesevel,indehoaldessuou,1879
gwallzispign,o,1838
gwallzispign,hoalzispigneu,1931
gwan2,pavgwan,1944
gwanadenn,o,1931
gwanaet,goanneit,1925
gwanaj,gwanach,1916
gwander,io,1732
gwander,wanderiou,1847
gwander,gouander,1857
gwander,gouanderiou,1867
gwanijenn,gwanijenn,1948
gwano,gwano,1864
gwano,gwano,1908
gwano,gwano,1933
gwantenn,o,1922
gwantenn,arwanten,1942
gwantenn,urwantenn,1956
gwarant3,o,1575
gwarant3,Goarand,1732
gwarantaj,Goarantaich,1732
gwarantisa,vouarantissa,1710
gwarantisa,goarantiza,1732
gward1,Gwardma,1973
gward1,Gwardma,1974
gward1,Gwardma,1978
gwardadrev,gwardadrev,1931
gwardkael,gwardkael,1931
gwardkr,gwardoukear,1847
gwardkloued,gwardkloued,1931
gwardkoad,Goardcoad,1732
gwardkoad,gwardkoad,1931
gwardmor,gwardmor,1931
gwardtan,Goardtan,1732
gwarde,c'hward,1929
gwardianez,goardianez,1868
gwaregannev,gouarecaneuff,1633
gwaregennc'hlav,eurwaregenc'hlao,1908
gwareger,Goareguer,1499
gwareger,goareguer,1659
gwareger,goaregueryen,1732
gwareger,Goarger,1821
gwareger,gwareger,1925
gwaremm1,gwaremm,1876
gwaremm2,ogwarimeiergwerimier,1633
gwaremm2,gouarem,1659
gwaremm2,Goaremm,1732
gwaremm2,gwarm,1847
gwaremm2,arwarem,1857
gwaremm2,goarm,1867
gwaremm2,voarem,1869
gwaremm2,goaremmou,1877
gwaremm2,goaremm,1878
gwaremm2,gwerimier,1932
gwaremm2,oarm,1950
gwaremm2,gwaremmarglav,1913
gwaremm2,urhoarem,1849
gwaremmadgwaremmiad,o,1766
gwaremmadgwaremmiad,goaremmadeu,1980
gwarezad,gwarezad,1931
gwargammet,gwargammet,1987
gwarnisadur,goarnissadur,1732
gwarnisadur,u,1744
gwarniser,ion,1732
gwarniser,goarnizryen,1744
gwasksistr,arwaskjistr,1902
gwaskedenn2,o,1732
gwaskedennet,gwaskedennet,1928
gwaskella,ouaskella,1877
gwaskella,ouaskellaz,1877
gwaskennet,gwaskennet,1919
gwaskennet,Gwaskennet,1964
gwaskereller,ion,1927
gwaskerezh1,io,1927
gwasket2,gouasquet,1633
gwasket2,Goaskedgouasked,1659
gwasket2,goasketoc'h,1876
gwasket2,goasketoc'h,1895
gwasket2,goasked,1903
gwasket2,goasketoc'h,1925
gwasket2,gwasket,1931
gwasket2,gwasketa,1965
Gwaskon,ed,1927
gwaskoni,goaskoni,1937
gwaspell,gwaspell,1879
gwaspell,goaspell,1941
gwastadour,ion,1732
gwastadour,goastadouryen,1744
gwastelli,gwastelled,1879
gwatal,gwatal,1911
gwazgopraer,Goass,1744
gwazgopraer,goasgoprar,1787
gwaze,gwaze,1996
gwazhdawazh,gohdehoh,1825
gwazhpewazh,wazpewaz,1896
gwazhpewazh,Goahpgoah,1924
gwazhval,eroahval,1938
gwazhennvorgwazhiennvor,goazenmor,1659
gwazhennvorgwazhiennvor,goazennouvor,1732
gwazhennvorgwazhiennvor,,1866
gwazhennvorgwazhiennvor,Gwazennvor,1876
gwazhennvorgwazhiennvor,eroazien,1903
gwazhennvorgwazhiennvor,,1903
gwazhennzourgwazhiennzourgwazhienndour,arvoazennzour,1874
gwazhennzourgwazhiennzourgwazhienndour,goazenzour,1905
gwazhennzourgwazhiennzourgwazhienndour,eurvoazennikdour,1911
gwazhennzourgwazhiennzourgwazhienndour,arwazennzour,1911
gwazhennzourgwazhiennzourgwazhienndour,eurwaziendour,1913
gwazhennzourgwazhiennzourgwazhienndour,Eurvoazenzour,1915
gwazhienn,gwazhiedgwazhiogwazhigwizhi,1557
gwazhienn,goazyet,1612
gwazhienn,gouazien,1633
gwazhienn,goazien,1659
gwazhienn,Goazyenn,1688
gwazhienn,goazyennou,1710
gwazhienn,goazyed,1732
gwazhienn,goayed,1787
gwazhienn,gohyen,1792
gwazhienn,gohyad,1849
gwazhienn,oaheyat,1876
gwazhienn,hoehiad,1908
gwazhienn,Gwazienn,1909
gwazhienn,gwazied,1977
gwazhienn,goaziet,1659
gwazhienn,Gwazienn,1876
gwazhienn,voaziet,1889
gwazhienn,gouaziet,1633
gwazhienn,arwaienn,1938
gwazhiennc'hros,wazhiedgros,1958
gwazhiennlaezhgwazhiennallaezh,gwaziennallz,1996
gwazoniezhet,gwazoniezet,1931
gwazoniezhus,gwazoniezus,1931
gweerevr,gwehereor,1970
gweadeg,o,1942
gweet,gut,1838
gweet,guiet,1907
gweet,gueet,1868
gweladeg,o,1922
gweladeg,arweladeg,1931
gweladenner,ion,1931
gweladenner,eweladennerion,1958
gwelapl,gweliab,1874
gwelapl,gwelabl,1909
gwelapl,gwelabl,1913
gwelapl,gwelabl,1914
gwelapl,gwelabl,1933
gwelch2,o,1744
gwelchadur,io,1744
gwelchadur,Gulchadurr,1744
gwelchagwelchat,gwelcha,1942
gwelchet,gelchet,1838
gweleispilh,gweleoispilh,1732
gweleispilh,gueleouispill,1909
gwelekamp,gulkamp,1915
gwelekevnid,hulieukanevid,1918
gwelekevnid,gweleoukevnid,1935
gwelemein,gwelemein,1903
gweleorjal,gulorsal,1916
gweletaol,gweletl,1896
gwelead,o,1847
gwelead,gwelead,1851
gwelead,golead,1857
gwelead,gwelead,1867
gwelead,gueleat,1659
gwelead,gulead,1732
gwelead,gwelead,1941
gwelead,gweleado,1944
gweledbarn,Gulledbarn,1732
gweledbarner,Gulledbarner,1732
gweleet,gweleet,1903
gwelei,gulein,1941
gwelet2,guelet,1499
gwelet2,guelet,1621
gwelet2,guletoh,1912
gweliena,veilhena,1920
gweliena,weliena,1953
gweliena,gwelliennet,1959
gweliena,gwelienna,1957
gwelldrewell,guelderhuel,1925
gwelldrewell,guelderuel,1939
gwelldrewell,gueld'erhuel,1905
gwelldrewell,guld'erhul,1931
gwelladeg,o,1732
gwellakaret,uellankaret,1939
gwelt,gwelt,1982
gwelva,o,1931
gwenaennet,gwenanet,1895
gwenaerezh,gwenaerez,1931
gwenana,skolgwenana,1907
gwenanenni,Gwenanenni,1969
gwenedek,gunedek,1943
gwenegan,gwerigangweran,1931
gwenelegenn,dawenelegenn,1936
gwenid,gwenid,1909
Gwennael,Gwennael,1939
gwennel,iied,1499
gwennel,gugnelyed,1732
gwennel,gunneligued,1792
gwennel,gignl,1838
gwennel,gignlie,1849
gwennel,guenel,1856
gwennel,guenili,1907
gwennel,guignli,1921
gwennel,guignl,1934
gwennelenn,gwenneledgwenneli,1744
gwennelenn,ltt,1856
gwennelenn,erhuignlen,1857
gwennelenn,uruignlen,1934
gwennfroud,o,1744
gwenngamm,huengam,1932
gwennhollwisket,gwennhollwisket,1931
gwennig3,Arwennik,1876
gwennig3,arwenik,1879
gwennig3,venik,1931
gwennig3,gwennig,1942
gwennigell,ed,1914
gwenno,Gwenno,1752
gwenno,gwenno,1876
gwenodenn,o,1499
gwenodenn,Gueznodenn,1633
gwenodenn,guenogent,1659
gwenodenn,gunodenn,1732
gwenodenn,guinaudren,1829
gwenodenn,guenodennou,1870
gwenodenn,gwenodenn,1876
gwenodenn,Ervenojenn,1878
gwenodenn,guinojennou,1889
gwenodenn,gwenojen,1902
gwenodenn,guenojennou,1907
gwenodenn,wenojeno,1907
gwenodenn,gwenojenn,1927
gwentajo,guentachou,1890
gwentell,o,1982
gwenter1,ion,1732
gwenter1,yen,1907
gwenter1,erion,1931
gwenter2,io,1931
gwentouz,guentus,1499
gwentrik,gouentrik,1890
gwentrik,gentriz,1984
gwentus,Gwentus,1942
gwentus,gwentusoh,1959
gwev,Gwev,1964
gwenva,gwenva,1931
gwevadur,io,1732
gwenved2,Gwenved,1906
gwenved2,Gwenved,1910
gwenvedus,gwenvedus,1910
gwenvidikadur,io,1931
gwenvidikadurezh,io,1931
gweran,ed,1744
gweran,Granntt,1931
gwerat,gwrat,1931
gwerbilh,gwerbilh,1984
gwerc'h1,I,1499
gwerc'h1,Guerch,1530
gwerc'h1,Gerc'h,1732
gwerc'h1,gurhe,1838
gwerc'h1,gwerc'h,1911
gwerc'h1,gwerc'h,1849
gwerc'h1,II,1732
gwerc'h1,guerh,1633
gwerc'h1,coarguerch,1732
gwerc'h1,Clezegerc'h,1732
gwerc'h1,guerh,1849
gwerc'h1,guerh,1931
gwerc'h2,guerch,1612
gwerc'hder,guerc'hder,1852
gwerc'hedigezh,huerhedigueah,1838
gwerc'hlas,gwerc'hlas,1924
gwerc'hlas,gwerc'hlas,1925
gwerec'hig,Gwerec'hig,1918
gwerenn3,o,1931
gwerenngreski,gwerenngriski,1931
gwerenner,ion,1931
gwerennerezh1,io,1931
gwererezh1,io,1633
gweret,guzret,1732
gwergni,hwergni,1959
gwerigan,gurigian,1904
gwerigan,guerrigan,1931
gwerio,gweriou,1995
gwerliskinat,gwerliskinad,1913
gwern3,io,1876
gwern3,guerniou,1894
gwernsamm,Urwernsamm,1972
gwerniagwernagwerni,Gurnya,1732
gwerniagwernagwerni,gurnya,1876
gwerniagwernagwerni,et,1907
gwerniagwernagwerni,guernein,1879
gwerniagwernagwerni,gwerna,1919
gwernierez,io,1732
gwernisadur,io,1732
gwernisa,Verniza,1732
gwersaat,gwerseet,1847
gwerzad,gwerzad,1907
gwerzennour,guerzennour,1931
gwerzher,ion,1499
gwerzher,gerzryen,1633
gwerzher,yon,1732
gwerzher,gerhour,1790
gwerzher,guerzer,1870
gwerzher,guerherion,1913
gwerzverker,io,1931
gweskennetgwestennet,gwestegnet,1911
gwespedi,gwispid,1931
gwesperenn1,edgwesper,1744
gwesperenn1,uruisperen,1934
gwesperenn1,urguispren,1969
gwest1,gest,1887
gweturdredud,eurweturdredud,1935
gweturvobil,gweturioumobil,1909
gweturaji,Vyturaaichi,1732
gwetura,Vytura,1732
gweturier,ion,1659
gweturier,Vyturer,1732
gweturier,gweturier,1935
gweur,gweur,1912
gweuzeg,gusecq,1732
gweuzegez,ed,1732
gweuzegez,gusiguesed,1744
gwevn,I,1732
gwevn,Goen,1872
gwevn,Goenv,1872
gwevn,gwevn,1874
gwevn,Guzn,1909
gwevn,houarngwevn,1982
gwevn,goenv,1732
gwevn,goenv,1931
gwevn,azalc'has,1911
gwevn,goenv,1926
gwevn,etalc'has,1929
gwevn,goenv,1911
gwevn,,1928
gwevn,derc'hel,1929
gwevn,goenv,1932
gwevn,c'hoarigwevgand,1981
gwevnaat,Gueznaat,1732
gwevnaat,goenvaat,1908
gwezabrikoz,gwezennabrikoz,1633
gwezavalgreunadez,gwezennavalgreunadez,1633
gwezbabu,gwezpabu,1969
gwezbabu,gwezennvabu,1876
gwezbanan,gwezbanan,1896
gwezbanan,gubanann,1903
gwezbeuz,gwezennveuz,1633
gwezbezv,gwezennvezv,1912
gwezbezv,eurweenbae,1934
gwezflimin,gwezflimmin,1944
gwezframboez,gwezennflamboez,1659
gwezgwesper,gwezennwesper,1744
gwezirin,guirin,1935
gwezjenofl,gwezennjenofl,1744
gwezkoadkren,gwezenngoadkren,1744
gwezkola,gwerz,1914
gwezkormel,guzcormel,1732
gwezkormel,,1732
gwezkoton,gucoton,1744
gwezkoton,gwezkoton,1843
gwezkoton,gwezenngoton,1920
gwezkoton,,1744
gwezkraokelvez,gwezenngraokelvez,1633
gwezkrenerez,guezkrenerez,1921
gwezmouar,gwemouar,1903
gwezmouar,gwezennvouar,1659
gwezmouar,arwec'henvouar,1907
gwezmouarbrenn,gwezennvouarbrenn,1633
gwezoliv,GweOliv,1903
gwezorajez,guzorangs,1732
gwezorajez,oranjez,1935
gwezorajez,gwezennorajez,1732
gwezorajez,urwezennoranjes,1868
gwezpalmez,gwepalmez,1903
gwezpalmez,gwezpalmez,1935
gwezpalmez,gwezpalmez,1935
gwezpalmez,gwezennbalmez,1732
gwezpalmez,urVezenpalmes,1752
gwezpalmez,urhuenpalms,1855
gwezpalmez,urvezenpalmez,1860
gwezpalmez,arwezenbalmez,1911
gwezprus,gwezennbrus,1633
gwezpupli,gouezpeupli,1919
gwezpupli,gwepupli,1925
gwezpupli,gwezpupli,1936
gwezroz1,gwezennroz,1659
gwezroz2,gwezroz,1929
gwezsedra,gwezzedra,1874
gwezsedra,gwezsedra,1933
gwezsipre,gwesipre,1903
gwezsitron,gwezennsitron,1744
gwezstruj,,1941
gwezstruj,gwezstruj,1955
gweztann,gwezenndann,1732
gweztann,arwezenndann,1907
gweztilh,gweztilh,1922
gweztilh,gwezenndilh,1633
gweztilh,eurweendilh,1902
gwezennad,urvezennad,1860
gwezennad,urvezennad,1872
gwezennad,guenadeu,1930
gwezennad,arwezennad,1953
gwezennad,wezennad,1955
gwezennig,gwezennig,1943
gwezhouzhgwezh,guehohgueh,1918
gwezhavegwezhavez,guhav,1790
gwezhavegwezhavez,Guhav,1790
gwezhavegwezhavez,guhav,1821
gwezhavegwezhavez,Gweachavez,1862
gwezhavegwezhavez,guehav,1931
gwezhavegwezhavez,ghavaral,1838
gwezhavegwezhavez,guhavaral,1922
gwiaderez,ed,1499
gwiaderez,guiaderez,1866
gwiaderez,viaderez,1890
gwiaderez,guiaderz,1918
gwiaderezh1,Guyadrez,1732
gwiadi,guyadei,1732
gwiadi,aviade,1844
gwiadi,,1893
gwiadi,huiadein,1938
gwiadur,gueadur,1499
gwianenn,eurwianen,1896
gwibaj,gwibaj,1982
gwiboudenn,o,1886
gwic'hal,I,1732
gwic'hal,gic'hat,1876
gwic'hal,Gwic'hal,1876
gwic'hal,guic'hal,1889
gwic'hal,B,1890
gwic'hal,Gwic'hal,1867
gwic'hal,C,1876
gwic'hal,II,1975
gwic'hal,kennawic'h,1950
gwidal1,gwidal,1944
gwidal1,gwidal,1966
gwidal1,gwidal,1970
gwidal1,gwidal,1970
gwidal1,gwidal,1908
gwidal3,guydal,1499
gwidor,Guidor,1732
gwidreal,guidreal,1889
gwidreet,Gwidret,1876
gwiflajenn,o,1744
gwifla,Giffla,1732
gwigal,wigal,1992
gwignalgwigni,I,1499
gwignalgwigni,A,1732
gwignalgwigni,Gignal,1792
gwignalgwigni,gugnet,1732
gwignalgwigni,Tehuignoud'ein,1849
gwignalgwigni,II,1903
gwignalgwigni,,1910
gwignalgwigni,wignal,1913
gwignalgwigni,gwignal,1925
gwigour2,I,1732
gwigour2,Gouigour,1876
gwigour2,guigour,1877
gwigour2,gwigour,1878
gwigour2,gwigour,1945
gwigour2,gwigour,1954
gwigour2,wigour,1955
gwigour2,II,1923
gwigour2,Guigour,1910
gwigour2,wigour,1932
gwigour2,wigour,1924
gwigour2,III,1953
gwigour2,reorwarwigour,1954
gwigouradenn,o,1942
gwikefre,gwikefregwikhefre,1879
gwikefre,Guikefreou,1920
gwikefre,gwikefregwikhefre,1879
gwikefre,gwikefregwikhefre,1879
gwikefre,gwikefregwikhefre,1879
gwikefrea,gwikhefrea,1879
gwilcherez,io,1931
gwilc'her,ion,1876
gwilc'her,Gwilc'her,1922
gwilerenn,o,1868
gwilerenn,villarennou,1872
gwilerenn,ervilaren,1909
Gwilh,Gwill,1906
Gwilh,Gwill,1964
Gwilh,Gwillgoz,1970
Gwilhemed,Guillemet,1499
gwiliouderez,ed,1914
gwiliouderezh,Gulevoudereah,1744
gwimiek,guimiek,1904
gwimi,guemein,1904
gwinkousket,guincousquet,1862
gwinpalmez,ginpalms,1838
gwinpalmez,gwinpalmez,1902
gwinpalmez,guinpalms,1922
Gwinal,Guinal,1846
gwinal,guinal,1870
gwinagwinat,guinatguinein,1904
gwinagwinat,gwina,1931
gwinardantaer,ion,1942
gwindask,o,1744
gwindask,arvindask,1868
gwindask,guindas,1904
gwingrer,io,1856
gwiniegour,ion,1732
gwiniegour,yon,1790
gwiniegour,gniegour,1861
gwiniegour,giniguerion,1913
gwiniegour,erhuiniegerion,1934
gwinienngrap,erwinienngrap,1942
gwinizhskandilh,guniz,1732
gwinizhskandilh,Guniz,1732
gwinizhSpagn,guinizspagn,1866
gwinizhTurki,guniz,1732
gwinizheg,io,1732
gwinizheg,Gunizegou,1821
gwinizheg,gwinizgou,1849
gwinizheg,kuneheg,1878
gwinizheg,Gwinizeg,1916
gwinizheg,eurwinizog,1920
gwinizheg,ueniheg,1935
gwinoufer,Gwinoufer,1965
gwintadeg,o,1942
gwinteizpus,Guynteizpunz,1732
gwintell,warwintel,1879
gwintell,pontguintel,1937
gwintus,pontguntus,1732
gwiver,ed,1499
gwiver,Guiufher,1633
gwiver,guiber,1659
gwiver,guyufher,1732
gwiver,giveru,1838
gwiver,guinver,1889
gwiver,guinver,1907
gwiver,guinvr,1910
gwiver,gwiber,1934
gwiver,eur,1970
gwiver,wiver,1982
Gwion,Guyon,1839
Gwioul,Gwioul,1911
Gwiprovel,Guipronvel,1904
gwirtreizh,gwirtreiz,1931
gwiraat,gwireed,1874
gwiraer,ion,1732
gwiraer,guraouyen,1867
gwiraer,arviraerien,1890
gwiraer,gwiraer,1967
gwiraer,girar,1732
gwiraer,guraour,1732
gwiraoui,gwiraoui,1920
gwiriadur,io,1931
gwiridinez,guiridinez,1710
gwirier,ion,1931
gwirikalgwirikat,hwirikal,1957
gwirikalgwirikat,Gouirikad,1958
gwirikalgwirikat,awirike,1959
gwirinal,gwirinal,1904
gwirvoudelezh,gwirvoudelez,1931
gwiskgwask,guisqguasq,1763
gwiskadur,Guisquadur,1499
gwiskadur,viscadur,1880
gwisou,gwisou,1926
gwisponadenn,o,1931
Gwitevediz,Guitevediz,1909
gwiv,I,1732
gwiv,gihue,1804
gwiv,Guihue,1843
gwiv,guiw,1849
gwiv,gwiv,1970
gwiv,guivt,1900
gwiv,esellguidohton,1914
gwivded,guided,1932
gwiziadgwizad,o,1931
gwiziadgwizad,eurwiziad,1972
gwiziadgwizad,eurwizad,1988
gwiziegezh,urhuiziegeh,1910
gwrac'hellerezh,grac'hellerez,1913
gwrac'henn,o,1732
gwrac'henn,groahenn,1876
gwrac'henn,grac'henn,1909
gwrac'henn,gwrac'hienn,1931
gwrac'hdouar,GroahDoar,1744
gwrac'hdouar,groahigdoar,1924
gwrac'hig,erhroahig,2005
gwrac'higkozh,eurwrac'higkoz,1922
gwrac'hlann,groahlann,1844
gwragellat,hragellat,1906
gwragellat,ehragell,1942
gwregeured,Arvregeureud,1904
gwregkleiz,gwregkle,1913
gwregkleiz,kwregkleiz,1955
gwregnevez,vroegnewez,1868
gwregnevez,arc'hreknevez,1870
gwregyaouank,Arwregyaouank,1936
gwregona,c'hregona,1925
gwregoneg,i,1876
gwres,gros,1804
gwrier,ion,1499
gwrier,gruyer,1732
gwrier,yon,1934
gwrierez2,io,1931
gwrinvalla,ewrinvallont,1955
gwriziaoui,wriziaoui,1985
gwriziaoui,c'hriziaoui,1923
gwriziennred,gwrizioured,1922
gwriziennruz,Grisienrz,1879
habaskaenn,o,1872
habaskter,habascder,1576
habaskter,Abascder,1860
habaskter,enabascder,1872
habaskter,abaster,1868
habaskter,ennabaster,1906
habaskter,abasder,1880
haboerezh,haboereh,1939
hach,o,1499
hach,Hache,1633
hach,haichou,1732
hach,hachu,1862
hacheris,hacheris,1732
hadkeuneud,hadkeuneud,1847
hadc'hell,hadgell,1931
haderez2,io,1857
haderez2,haderez,1867
haderez2,Haderez,1870
haderez2,haderezou,1905
haderez2,haderez,1920
haderez2,haderez,1933
hadlanna,hadlanna,1993
hael1,I,1575
hael1,Heal,1876
hael1,II,1575
haelat,Healat,1732
haelat,hlat,1876
haelat,hlet,1962
haelat,helad,1732
haeler,ion,1499
haeler,hezler,1732
haeler,healryen,1876
hagese,hagese,1984
hage,haghen,1902
hage,hagen,1910
hage,Hage,1970
hage,Aion,1818
hage,Aean,1821
hage,Hagn,1850
hage,hgean,1857
haikal,haikal,1982
hailhonaj,haillonaj,1907
hailhonihailhonat,Aillonat,1872
hailhonihailhonat,aillounat,1877
hailhonihailhonat,aillounat,1877
hailhonihailhonat,aillounat,1931
hailhoset,hailhoset,1935
hailhoset,hailhoset,1935
hal4,hal,1941
halabardenn,o,1612
halabardenn,halabarden,1633
halabardenn,halabarden,1659
halabardenn,halabardennou,1732
halabardenn,halabardenn,1856
halakred,o,1633
halakred,Halacred,1732
halegmor,halegmor,1942
halegmor,halegennvor,1934
ha,han,1902
ha,Han,1908
ha,Ha,1950
hanafer,ion,1931
hande,handay,1744
hanez,Hanes,1937
hanezer,ion,1937
hanezer,hanserion,1939
hanterahanteri,I,1499
hanterahanteri,Hanteraff,1876
hanterahanteri,hantera,1910
hanterahanteri,gant,1883
hanterahanteri,anteri,1945
hanterahanteri,hanteret,1935
hanterahanteri,II,1732
hanterahanteri,Hanterit,1876
hanterbarea,hanterbarea,1905
hanterbouez2,Hanterpoes,1499
hanterbouez2,hanterbouez,1933
hanterbrezeg,hanterbrezecq,1732
hanterc'her,diwarhanterc'her,1939
hanterc'hoar,ezed,1732
hanterc'hoar,hanterc'hoaresed,1876
hanterc'hoar,Hanterhoar,1732
hanterc'hoar,hanterhoaresed,1744
hanterc'hoar,anterc'hoarezed,1911
hanterc'hraet,hantrhroeit,1856
hanterdeiz,hanterdez,1908
hanterdrugarekaat,anterdrugarekt,1914
hanterejen,Hanter,1499
hantererezh,hantererez,1923
hanteret,anteret,1923
hantereur,io,1732
hantereur,hantrr,1877
hantereur,hanterheur,1931
hantereuriad,o,1931
hantereurvezh,io,1931
hantergav,hantergaon,1913
hantergarga,Hantergarga,1732
hantergelc'henn,o,1931
